Id,Execution Time,Success
com.autopten.cheapcarsforsale,8.340082883834839,False
air.com.KalromSystems.FruitDrawPlay,7.011794805526733,False
com.mainevent.app,8.055456161499023,False
com.naimstory.soomjjak,11.055526971817017,False
com.vivint.vivintsky,8.340654850006104,False
com.greentech.quran,9.06350326538086,False
com.tracfone.straighttalk.myaccount,8.722600936889648,False
com.votorantim.bvpd,8.832221269607544,False
com.spothero.spothero,8.976455926895142,False
com.autopten.cheapcarsforsale,8.417760133743286,True
air.com.KalromSystems.FruitDrawPlay,6.809433221817017,False
com.mainevent.app,8.73380994796753,True
com.naimstory.soomjjak,9.69133996963501,True
com.vivint.vivintsky,18.028820991516113,True
com.greentech.quran,8.292556047439575,True
com.tracfone.straighttalk.myaccount,8.642354249954224,True
com.votorantim.bvpd,10.64451003074646,True
com.spothero.spothero,8.374353885650635,True
pl.onet.mail,8.661588907241821,True
